Date,Point,Qual
06/04/2013 6:16,8.190,1
06/04/2013 6:31,8.210,1
06/04/2013 6:46,8.220,1
06/04/2013 7:01,8.240,1
06/04/2013 7:16,8.240,1
06/04/2013 7:31,8.260,1
06/04/2013 7:46,8.270,1
06/04/2013 8:01,8.280,1
06/04/2013 8:16,8.290,1
06/04/2013 8:31,8.310,1
06/04/2013 8:46,8.340,1
06/04/2013 9:01,8.340,1
06/04/2013 9:16,8.380,1
06/04/2013 9:31,8.370,1
06/04/2013 9:46,8.410,1
06/04/2013 10:01,8.400,1
06/04/2013 10:16,8.400,1
06/04/2013 12:16,8.400,1
06/04/2013 12:31,8.390,1
06/04/2013 12:46,8.370,1
06/04/2013 13:01,8.380,1
06/04/2013 13:16,8.380,1
06/04/2013 13:31,8.360,1
06/04/2013 13:46,8.380,1
06/04/2013 14:01,8.360,1
06/04/2013 14:16,8.350,1
06/04/2013 14:31,8.340,1
06/04/2013 14:46,8.350,1
06/04/2013 15:01,8.330,1
06/04/2013 15:16,8.330,1
06/04/2013 15:31,8.340,1
06/04/2013 15:46,8.330,1
06/04/2013 16:01,8.370,1
06/04/2013 16:16,8.360,1
06/04/2013 16:31,8.370,1
06/04/2013 16:46,8.350,1
06/04/2013 17:01,8.310,1
06/04/2013 17:16,8.290,1
06/04/2013 17:31,8.290,1
06/04/2013 17:46,8.320,1
06/04/2013 18:01,8.330,1
06/04/2013 18:16,8.320,1
06/04/2013 18:31,8.310,1
06/04/2013 18:46,8.280,1
06/04/2013 19:01,8.270,1
06/04/2013 19:16,8.240,1
06/04/2013 19:31,8.230,1
06/04/2013 19:46,8.220,1
06/04/2013 20:01,8.210,1
06/04/2013 20:16,8.200,1
06/04/2013 20:31,8.210,1
06/04/2013 20:46,8.220,1
06/04/2013 21:01,8.210,1
06/04/2013 21:16,8.210,1
06/04/2013 21:31,8.220,1
06/04/2013 21:46,8.220,1
06/04/2013 22:01,8.230,1
06/04/2013 22:16,8.210,1
06/04/2013 22:31,8.220,1
06/04/2013 22:46,8.210,1
06/04/2013 23:01,8.210,1
06/04/2013 23:16,8.230,1
06/04/2013 23:31,8.230,1
06/04/2013 23:46,8.240,1
06/05/2013 0:01,8.220,1
06/05/2013 0:16,8.230,1
06/05/2013 0:31,8.230,1
06/05/2013 0:46,8.240,1
06/05/2013 1:01,8.220,1
06/05/2013 1:16,8.230,1
06/05/2013 1:31,8.220,1
06/05/2013 1:46,8.230,1
06/05/2013 2:01,8.220,1
06/05/2013 2:16,8.220,1
06/05/2013 2:31,8.220,1
06/05/2013 2:46,8.210,1
06/05/2013 3:01,8.210,1
06/05/2013 3:16,8.200,1
06/05/2013 3:31,8.200,1
06/05/2013 3:46,8.190,1
06/05/2013 4:01,8.190,1
06/05/2013 4:16,8.180,1
06/05/2013 4:31,8.180,1
06/05/2013 4:46,8.180,1
06/05/2013 5:01,8.180,1
06/05/2013 5:16,8.180,1
06/05/2013 5:31,8.190,1
06/05/2013 5:46,8.190,1
06/05/2013 6:01,8.200,1
06/05/2013 6:16,8.220,1
06/05/2013 6:31,8.220,1
06/05/2013 6:46,8.240,1
06/05/2013 7:01,8.260,1
06/05/2013 7:16,8.280,1
06/05/2013 7:31,8.290,1
06/05/2013 7:46,8.320,1
06/05/2013 8:01,8.320,1
06/05/2013 8:16,8.330,1
06/05/2013 8:31,8.350,1
06/05/2013 8:46,8.380,1
06/05/2013 9:01,8.380,1
06/05/2013 9:16,8.390,1
06/05/2013 9:31,8.430,1
06/05/2013 9:46,8.440,1
06/05/2013 10:01,8.460,1
06/05/2013 10:16,8.470,1
06/05/2013 10:31,8.480,1
06/05/2013 10:46,8.430,1
06/05/2013 11:01,8.430,1
06/05/2013 11:16,8.420,1
06/05/2013 11:31,8.510,1
06/05/2013 11:46,8.530,1
06/05/2013 12:01,8.560,1
06/05/2013 12:16,8.580,1
06/05/2013 12:31,8.610,1
06/05/2013 12:46,8.640,1
06/05/2013 13:01,8.640,1
06/05/2013 13:16,8.610,1
06/05/2013 13:31,8.610,1
06/05/2013 13:46,8.610,1
06/05/2013 14:01,8.600,1
06/05/2013 14:16,8.570,1
06/05/2013 14:31,8.540,1
06/05/2013 14:46,8.580,1
06/05/2013 15:01,8.580,1
06/05/2013 15:16,8.530,1
06/05/2013 15:31,8.500,1
06/05/2013 15:46,8.470,1
06/05/2013 16:01,8.470,1
06/05/2013 16:16,8.450,1
06/05/2013 16:31,8.470,1
06/05/2013 16:46,8.460,1
06/05/2013 17:01,8.440,1
06/05/2013 17:16,8.400,1
06/05/2013 17:31,8.380,1
06/05/2013 17:46,8.380,1
06/05/2013 18:01,8.370,1
06/05/2013 18:16,8.360,1
06/05/2013 18:31,8.320,1
06/05/2013 18:46,8.300,1
06/05/2013 19:01,8.260,1
06/05/2013 19:16,8.230,1
06/05/2013 19:31,8.210,1
06/05/2013 19:46,8.200,1
06/05/2013 20:01,8.180,1
06/05/2013 20:16,8.190,1
06/05/2013 20:31,8.190,1
06/05/2013 20:46,8.180,1
06/05/2013 21:01,8.180,1
06/05/2013 21:16,8.180,1
06/05/2013 21:31,8.190,1
06/05/2013 21:46,8.190,1
06/05/2013 22:01,8.190,1
06/05/2013 22:16,8.190,1
06/05/2013 22:31,8.200,1
06/05/2013 22:46,8.190,1
06/05/2013 23:01,8.190,1
06/05/2013 23:16,8.200,1
06/05/2013 23:31,8.190,1
06/05/2013 23:46,8.200,1
06/06/2013 0:01,8.190,1
06/06/2013 0:16,8.180,1
06/06/2013 0:31,8.180,1
06/06/2013 0:46,8.180,1
06/06/2013 1:01,8.170,1
06/06/2013 1:16,8.160,1
06/06/2013 1:31,8.150,1
06/06/2013 1:46,8.150,1
06/06/2013 2:01,8.150,1
06/06/2013 2:16,8.160,1
06/06/2013 2:31,8.170,1
06/06/2013 2:46,8.150,1
06/06/2013 3:01,8.160,1
06/06/2013 3:16,8.170,1
06/06/2013 3:31,8.170,1
06/06/2013 3:46,8.160,1
06/06/2013 4:01,8.150,1
06/06/2013 4:16,8.150,1
06/06/2013 4:31,8.150,1
06/06/2013 4:46,8.160,1
06/06/2013 5:01,8.160,1
06/06/2013 5:16,8.160,1
06/06/2013 5:31,8.160,1
06/06/2013 5:46,8.180,1
06/06/2013 6:01,8.200,1
06/06/2013 6:16,8.200,1
06/06/2013 6:31,8.230,1
06/06/2013 6:46,8.250,1
06/06/2013 7:01,8.300,1
06/06/2013 7:16,8.310,1
06/06/2013 7:31,8.360,1
06/06/2013 7:46,8.390,1
06/06/2013 8:01,8.430,1
06/06/2013 8:16,8.450,1
06/06/2013 8:31,8.500,1
06/06/2013 8:46,8.510,1
06/06/2013 9:01,8.510,1
06/06/2013 9:16,8.540,1
06/06/2013 9:31,8.540,1
06/06/2013 9:46,8.540,1
06/06/2013 10:01,8.520,1
06/06/2013 10:16,8.540,1
06/06/2013 10:31,8.620,1
06/06/2013 10:46,8.580,1
06/06/2013 11:01,8.590,1
06/06/2013 11:16,8.600,1
06/06/2013 12:01,8.620,1
06/06/2013 12:16,8.650,1
06/06/2013 12:31,8.670,1
06/06/2013 12:46,8.630,1
06/06/2013 13:01,8.620,1
06/06/2013 13:16,8.610,1
06/06/2013 13:31,8.590,1
06/06/2013 13:46,8.630,1
06/06/2013 14:01,8.640,1
06/06/2013 14:16,8.620,1
06/06/2013 14:31,8.630,1
06/06/2013 14:46,8.620,1
06/06/2013 15:31,8.630,1
06/06/2013 15:46,8.610,1
06/06/2013 16:01,8.600,1
06/06/2013 16:16,8.650,1
06/06/2013 16:31,8.580,1
06/06/2013 16:46,8.580,1
06/06/2013 17:01,8.600,1
06/06/2013 17:16,8.590,1
06/06/2013 17:31,8.560,1
06/06/2013 17:46,8.520,1
06/06/2013 18:01,8.470,1
06/06/2013 18:16,8.440,1
06/06/2013 18:31,8.430,1
06/06/2013 18:46,8.390,1
06/06/2013 19:01,8.380,1
06/06/2013 19:16,8.330,1
06/06/2013 19:31,8.300,1
06/06/2013 19:46,8.240,1
06/06/2013 20:01,8.210,1
06/06/2013 20:16,8.180,1
06/06/2013 20:31,8.180,1
06/06/2013 20:46,8.180,1
06/06/2013 21:01,8.170,1
06/06/2013 21:16,8.160,1
06/06/2013 21:31,8.160,1
06/06/2013 21:46,8.160,1
06/06/2013 22:01,8.170,1
06/06/2013 22:16,8.160,1
06/06/2013 22:31,8.170,1
06/06/2013 22:46,8.170,1
06/06/2013 23:01,8.170,1
06/06/2013 23:16,8.160,1
06/06/2013 23:31,8.160,1
06/06/2013 23:46,8.160,1
06/07/2013 0:01,8.160,1
06/07/2013 0:16,8.160,1
06/07/2013 0:31,8.140,1
06/07/2013 0:46,8.150,1
06/07/2013 1:01,8.150,1
06/07/2013 1:16,8.140,1
06/07/2013 1:31,8.140,1
06/07/2013 1:46,8.150,1
06/07/2013 2:01,8.150,1
06/07/2013 2:16,8.150,1
06/07/2013 2:31,8.140,1
06/07/2013 2:46,8.150,1
06/07/2013 3:01,8.150,1
06/07/2013 3:16,8.140,1
06/07/2013 3:31,8.150,1
06/07/2013 3:46,8.140,1
06/07/2013 4:01,8.140,1
06/07/2013 4:16,8.130,1
06/07/2013 4:31,8.140,1
06/07/2013 4:46,8.160,1
06/07/2013 5:01,8.150,1
06/07/2013 5:16,8.150,1
06/07/2013 5:31,8.160,1
06/07/2013 5:46,8.190,1
06/07/2013 6:01,8.190,1
06/07/2013 6:16,8.200,1
06/07/2013 6:31,8.250,1
06/07/2013 6:46,8.260,1
06/07/2013 7:01,8.290,1
06/07/2013 7:16,8.290,1
06/07/2013 7:31,8.320,1
06/07/2013 7:46,8.360,1
06/07/2013 8:01,8.380,1
06/07/2013 8:16,8.360,1
06/07/2013 8:31,8.360,1
06/07/2013 8:46,8.360,1
06/07/2013 9:01,8.380,1
06/07/2013 9:16,8.390,1
06/07/2013 9:31,8.480,1
06/07/2013 14:01,8.680,1
06/07/2013 14:16,8.570,1
06/07/2013 14:31,8.620,1
06/07/2013 14:46,8.560,1
06/07/2013 15:01,8.610,1
06/07/2013 15:16,8.630,1
06/07/2013 15:31,8.610,1
06/07/2013 15:46,8.620,1
06/07/2013 16:01,8.590,1
06/07/2013 16:16,8.610,1
06/07/2013 16:31,8.610,1
06/07/2013 16:46,8.610,1
06/07/2013 17:01,8.590,1
06/07/2013 17:16,8.480,1
06/07/2013 17:31,8.470,1
06/07/2013 17:46,8.490,1
06/07/2013 18:01,8.460,1
06/07/2013 18:16,8.400,1
06/07/2013 18:31,8.410,1
06/07/2013 18:46,8.410,1
06/07/2013 19:01,8.420,1
06/07/2013 19:16,8.430,1
06/07/2013 19:31,8.400,1
06/07/2013 19:46,8.350,1
06/07/2013 20:01,8.300,1
06/07/2013 20:16,8.250,1
06/07/2013 20:31,8.200,1
06/07/2013 20:46,8.170,1
06/07/2013 21:01,8.140,1
06/07/2013 21:16,8.120,1
06/07/2013 21:31,8.110,1
06/07/2013 21:46,8.100,1
06/07/2013 22:01,8.090,1
06/07/2013 22:16,8.100,1
06/07/2013 22:31,8.100,1
06/07/2013 22:46,8.100,1
06/07/2013 23:01,8.100,1
06/07/2013 23:16,8.090,1
06/07/2013 23:31,8.110,1
06/07/2013 23:46,8.120,1
06/08/2013 0:01,8.110,1
06/08/2013 0:16,8.120,1
06/08/2013 0:31,8.100,1
06/08/2013 0:46,8.120,1
06/08/2013 1:01,8.130,1
06/08/2013 1:16,8.110,1
06/08/2013 1:31,8.140,1
06/08/2013 1:46,8.130,1
06/08/2013 2:01,8.130,1
06/08/2013 2:16,8.140,1
06/08/2013 2:31,8.150,1
06/08/2013 2:46,8.140,1
06/08/2013 3:01,8.150,1
06/08/2013 3:16,8.140,1
06/08/2013 3:31,8.140,1
06/08/2013 3:46,8.130,1
06/08/2013 4:01,8.150,1
06/08/2013 4:16,8.170,1
06/08/2013 4:31,8.170,1
06/08/2013 4:46,8.130,1
06/08/2013 5:01,8.140,1
06/08/2013 5:16,8.110,1
06/08/2013 5:31,8.140,1
06/08/2013 5:46,8.160,1
06/08/2013 6:01,8.120,1
06/08/2013 6:16,8.140,1
06/08/2013 6:31,8.170,1
06/08/2013 6:46,8.190,1
06/08/2013 7:01,8.200,1
06/08/2013 7:16,8.210,1
06/08/2013 7:31,8.220,1
06/08/2013 7:46,8.240,1
06/08/2013 8:01,8.270,1
06/08/2013 8:16,8.300,1
06/08/2013 8:31,8.340,1
06/08/2013 8:46,8.350,1
06/08/2013 9:01,8.360,1
06/08/2013 9:16,8.410,1
06/08/2013 9:31,8.390,1
06/08/2013 9:46,8.400,1
06/08/2013 10:01,8.450,1
06/08/2013 10:16,8.500,1
06/08/2013 10:31,8.470,1
06/08/2013 10:46,8.440,1
06/08/2013 11:01,8.440,1
06/08/2013 11:16,8.490,1
06/08/2013 11:31,8.470,1
06/08/2013 11:46,8.470,1
06/08/2013 12:01,8.420,1
06/08/2013 12:16,8.470,1
06/08/2013 12:31,8.470,1
06/08/2013 12:46,8.470,1
06/08/2013 13:01,8.520,1
06/08/2013 13:16,8.420,1
06/08/2013 13:31,8.430,1
06/08/2013 13:46,8.440,1
06/08/2013 14:01,8.430,1
06/08/2013 14:16,8.390,1
06/08/2013 14:31,8.420,1
06/08/2013 14:46,8.400,1
06/08/2013 15:01,8.430,1
06/08/2013 15:16,8.500,1
06/08/2013 15:31,8.450,1
06/08/2013 15:46,8.480,1
06/08/2013 16:01,8.370,1
06/08/2013 16:16,8.330,1
06/08/2013 16:31,8.340,1
06/08/2013 16:46,8.330,1
06/08/2013 17:01,8.360,1
06/08/2013 17:16,8.360,1
06/08/2013 17:31,8.350,1
06/08/2013 17:46,8.280,1
06/08/2013 18:01,8.230,1
06/08/2013 18:16,8.220,1
06/08/2013 18:31,8.200,1
06/08/2013 18:46,8.130,1
06/08/2013 19:01,8.140,1
06/08/2013 19:16,8.170,1
06/08/2013 19:31,8.180,1
06/08/2013 19:46,8.160,1
06/08/2013 20:01,8.140,1
06/08/2013 20:16,8.150,1
06/08/2013 20:31,8.120,1
06/08/2013 20:46,8.150,1
06/08/2013 21:01,8.150,1
06/08/2013 21:16,8.140,1
06/08/2013 21:31,8.160,1
06/08/2013 21:46,8.150,1
06/08/2013 22:01,8.130,1
06/08/2013 22:16,8.110,1
06/08/2013 22:31,8.120,1
06/08/2013 22:46,8.150,1
06/08/2013 23:01,8.140,1
06/08/2013 23:16,8.140,1
06/08/2013 23:31,8.150,1
06/08/2013 23:46,8.150,1
06/09/2013 0:01,8.160,1
06/09/2013 0:16,8.150,1
06/09/2013 0:31,8.150,1
06/09/2013 0:46,8.170,1
06/09/2013 1:01,8.160,1
06/09/2013 1:16,8.180,1
06/09/2013 1:31,8.190,1
06/09/2013 1:46,8.190,1
06/09/2013 2:01,8.200,1
06/09/2013 2:16,8.200,1
06/09/2013 2:31,8.190,1
06/09/2013 2:46,8.160,1
06/09/2013 3:01,8.150,1
06/09/2013 3:16,8.150,1
06/09/2013 3:31,8.160,1
06/09/2013 3:46,8.150,1
06/09/2013 4:01,8.140,1
06/09/2013 4:16,8.150,1
06/09/2013 4:31,8.150,1
06/09/2013 4:46,8.160,1
06/09/2013 5:01,8.170,1
06/09/2013 5:16,8.160,1
06/09/2013 5:31,8.170,1
06/09/2013 5:46,8.190,1
06/09/2013 6:01,8.220,1
06/09/2013 6:16,8.240,1
06/09/2013 6:31,8.270,1
06/09/2013 6:46,8.310,1
06/09/2013 7:01,8.350,1
06/09/2013 7:16,8.370,1
06/09/2013 7:31,8.400,1
06/09/2013 7:46,8.440,1
06/09/2013 8:01,8.480,1
06/09/2013 8:16,8.490,1
06/09/2013 8:31,8.530,1
06/09/2013 8:46,8.560,1
06/09/2013 9:01,8.560,1
06/09/2013 9:16,8.550,1
06/09/2013 9:31,8.580,1
06/09/2013 9:46,8.590,1
06/09/2013 10:01,8.610,1
06/09/2013 10:16,8.620,1
06/09/2013 10:31,8.640,1
06/09/2013 10:46,8.650,1
06/09/2013 11:01,8.660,1
06/09/2013 11:16,8.660,1
06/09/2013 11:31,8.670,1
06/09/2013 11:46,8.660,1
06/09/2013 12:01,8.650,1
06/09/2013 12:16,8.660,1
06/09/2013 12:31,8.650,1
06/09/2013 12:46,8.640,1
06/09/2013 13:01,8.660,1
06/09/2013 13:16,8.670,1
06/09/2013 13:31,8.690,1
06/09/2013 13:46,8.680,1
06/09/2013 14:01,8.680,1
06/09/2013 14:16,8.650,1
06/09/2013 14:31,8.620,1
06/09/2013 14:46,8.630,1
06/09/2013 15:01,8.630,1
06/09/2013 15:16,8.620,1
06/09/2013 15:31,8.630,1
06/09/2013 15:46,8.620,1
06/09/2013 16:01,8.660,1
06/09/2013 16:16,8.680,1
06/09/2013 16:31,8.690,1
06/09/2013 16:46,8.700,1
06/09/2013 17:01,8.690,1
06/09/2013 17:16,8.660,1
06/09/2013 17:31,8.660,1
06/09/2013 17:46,8.620,1
06/09/2013 18:01,8.560,1
06/09/2013 18:16,8.540,1
06/09/2013 18:31,8.490,1
06/09/2013 18:46,8.440,1
06/09/2013 19:01,8.410,1
06/09/2013 19:16,8.360,1
06/09/2013 19:31,8.330,1
06/09/2013 19:46,8.290,1
06/09/2013 20:01,8.260,1
06/09/2013 20:16,8.220,1
06/09/2013 20:31,8.200,1
06/09/2013 20:46,8.180,1
06/09/2013 21:01,8.170,1
06/09/2013 21:16,8.160,1
06/09/2013 21:31,8.150,1
06/09/2013 21:46,8.150,1
06/09/2013 22:01,8.130,1
06/09/2013 22:16,8.120,1
06/09/2013 22:31,8.120,1
06/09/2013 22:46,8.120,1
06/09/2013 23:01,8.120,1
06/09/2013 23:16,8.170,1
06/09/2013 23:31,8.130,1
06/09/2013 23:46,8.120,1
06/10/2013 0:01,8.210,1
06/10/2013 0:16,8.170,1
06/10/2013 0:31,8.190,1
06/10/2013 0:46,8.200,1
06/10/2013 1:01,8.220,1
06/10/2013 1:16,8.220,1
06/10/2013 1:31,8.220,1
06/10/2013 1:46,8.260,1
06/10/2013 2:01,8.260,1
06/10/2013 2:16,8.250,1
06/10/2013 2:31,8.260,1
06/10/2013 2:46,8.260,1
06/10/2013 3:01,8.250,1
06/10/2013 3:16,8.260,1
06/10/2013 3:31,8.260,1
06/10/2013 3:46,8.250,1
06/10/2013 4:01,8.270,1
06/10/2013 4:16,8.270,1
06/10/2013 4:31,8.260,1
06/10/2013 4:46,8.240,1
06/10/2013 5:01,8.250,1
06/10/2013 5:16,8.250,1
06/10/2013 5:31,8.260,1
06/10/2013 5:46,8.260,1
06/10/2013 6:01,8.270,1
06/10/2013 6:16,8.270,1
06/10/2013 6:31,8.260,1
06/10/2013 6:46,8.260,1
06/10/2013 7:01,8.280,1
06/10/2013 7:16,8.280,1
06/10/2013 7:31,8.300,1
06/10/2013 7:46,8.300,1
06/10/2013 8:01,8.310,1
06/10/2013 8:16,8.310,1
06/10/2013 8:31,8.330,1
06/10/2013 8:46,8.360,1
06/10/2013 9:01,8.360,1
06/10/2013 9:16,8.360,1
06/10/2013 9:31,8.350,1
06/10/2013 9:46,8.330,1
06/10/2013 10:01,8.330,1
06/10/2013 10:16,8.350,1
06/10/2013 10:31,8.500,1
06/10/2013 10:46,8.620,1
06/10/2013 11:01,8.580,1
06/10/2013 11:16,8.690,1
06/10/2013 11:31,8.750,1
06/10/2013 11:46,8.760,1
06/10/2013 12:01,8.780,1
06/10/2013 12:16,8.820,1
06/10/2013 12:31,8.850,1
06/10/2013 12:46,8.860,1
06/10/2013 13:01,8.830,1
06/10/2013 13:16,8.780,1
06/10/2013 13:31,8.730,1
06/10/2013 13:46,8.670,1
06/10/2013 14:01,8.690,1
06/10/2013 14:16,8.720,1
06/10/2013 14:31,8.690,1
06/10/2013 14:46,8.690,1
06/10/2013 15:01,8.660,1
06/10/2013 15:16,8.680,1
06/10/2013 15:31,8.710,1
06/10/2013 15:46,8.720,1
06/10/2013 16:01,8.690,1
06/10/2013 16:16,8.660,1
06/10/2013 16:31,8.620,1
06/10/2013 16:46,8.590,1
06/10/2013 17:01,8.580,1
06/10/2013 17:16,8.580,1
06/10/2013 17:31,8.570,1
06/10/2013 17:46,8.570,1
06/10/2013 18:01,8.580,1
06/10/2013 18:16,8.590,1
06/10/2013 18:31,8.600,1
06/10/2013 18:46,8.630,1
06/10/2013 19:01,8.620,1
06/10/2013 19:16,8.620,1
06/10/2013 19:31,8.590,1
06/10/2013 19:46,8.530,1
06/10/2013 20:01,8.450,1
06/10/2013 20:16,8.380,1
06/10/2013 20:31,8.310,1
06/10/2013 20:46,8.280,1
06/10/2013 21:01,8.230,1
06/10/2013 21:16,8.180,1
06/10/2013 21:31,8.160,1
06/10/2013 21:46,8.140,1
06/10/2013 22:01,8.130,1
06/10/2013 22:16,8.130,1
06/10/2013 22:31,8.120,1
06/10/2013 22:46,8.120,1
06/10/2013 23:01,8.130,1
06/10/2013 23:16,8.120,1
06/10/2013 23:31,8.110,1
06/10/2013 23:46,8.090,1
06/11/2013 0:01,8.080,1
06/11/2013 0:16,8.050,1
06/11/2013 0:31,8.040,1
06/11/2013 0:46,8.020,1
06/11/2013 1:01,7.990,1
06/11/2013 1:16,8.000,1
06/11/2013 1:31,8.000,1
06/11/2013 1:46,8.020,1
06/11/2013 2:01,8.030,1
06/11/2013 2:16,8.050,1
06/11/2013 2:31,8.070,1
06/11/2013 2:46,8.080,1
06/11/2013 3:01,8.100,1
06/11/2013 3:16,8.090,1
06/11/2013 3:31,8.100,1
06/11/2013 3:46,8.100,1
06/11/2013 4:01,8.100,1
06/11/2013 4:16,8.100,1
06/11/2013 4:31,8.110,1
06/11/2013 4:46,8.120,1
06/11/2013 5:01,8.150,1
06/11/2013 5:16,8.160,1
06/11/2013 5:31,8.160,1
06/11/2013 5:46,8.160,1
06/11/2013 6:01,8.160,1
06/11/2013 6:16,8.180,1
06/11/2013 6:31,8.220,1
06/11/2013 6:46,8.260,1
06/11/2013 7:01,8.280,1
06/11/2013 7:16,8.300,1
06/11/2013 7:31,8.320,1
06/11/2013 7:46,8.360,1
06/11/2013 8:01,8.390,1
06/11/2013 8:16,8.410,1
06/11/2013 8:31,8.430,1
06/11/2013 8:46,8.460,1
06/11/2013 9:01,8.470,1
06/11/2013 9:16,8.530,1
06/11/2013 9:31,8.540,1
06/11/2013 9:46,8.590,1
06/11/2013 10:01,8.660,1
06/11/2013 10:16,8.720,1
06/11/2013 13:16,8.920,1
06/11/2013 13:31,8.900,1
06/11/2013 13:46,8.870,1
06/11/2013 14:01,8.890,1
06/11/2013 14:16,8.860,1
06/11/2013 14:31,8.920,1
06/11/2013 14:46,8.900,1
06/11/2013 15:01,8.870,1
06/11/2013 15:16,8.860,1
06/11/2013 15:31,8.840,1
06/11/2013 15:46,8.850,1
06/11/2013 16:01,8.850,1
06/11/2013 16:16,8.870,1
06/11/2013 16:31,8.830,1
06/11/2013 16:46,8.850,1
06/11/2013 17:01,8.840,1
06/11/2013 17:16,8.820,1
06/11/2013 17:31,8.820,1
06/11/2013 17:46,8.840,1
06/11/2013 18:01,8.820,1
06/11/2013 18:16,8.820,1
06/11/2013 18:31,8.800,1
06/11/2013 18:46,8.780,1
06/11/2013 19:01,8.720,1
06/11/2013 19:16,8.680,1
06/11/2013 19:31,8.630,1
06/11/2013 19:46,8.580,1
06/11/2013 20:01,8.500,1
06/11/2013 20:16,8.460,1
06/11/2013 20:31,8.380,1
06/11/2013 20:46,8.310,1
06/11/2013 21:01,8.230,1
06/11/2013 21:16,8.200,1
06/11/2013 21:31,8.180,1
06/11/2013 21:46,8.160,1
06/11/2013 22:01,8.150,1
06/11/2013 22:16,8.140,1
06/11/2013 22:31,8.140,1
06/11/2013 22:46,8.150,1
06/11/2013 23:01,8.140,1
06/11/2013 23:16,8.120,1
06/11/2013 23:31,8.140,1
06/11/2013 23:46,8.130,1
06/12/2013 0:01,8.140,1
06/12/2013 0:16,8.120,1
06/12/2013 0:31,8.120,1
06/12/2013 0:46,8.110,1
06/12/2013 1:01,8.100,1
06/12/2013 1:16,8.090,1
06/12/2013 1:31,8.090,1
06/12/2013 1:46,8.080,1
06/12/2013 2:01,8.070,1
06/12/2013 2:16,8.080,1
06/12/2013 2:31,8.080,1
06/12/2013 2:46,8.090,1
06/12/2013 3:01,8.090,1
06/12/2013 3:16,8.090,1
06/12/2013 3:31,8.100,1
06/12/2013 3:46,8.090,1
06/12/2013 4:01,8.080,1
06/12/2013 4:16,8.090,1
06/12/2013 4:31,8.080,1
06/12/2013 4:46,8.070,1
06/12/2013 5:01,8.080,1
06/12/2013 5:16,8.080,1
06/12/2013 5:31,8.100,1
06/12/2013 5:46,8.130,1
06/12/2013 6:01,8.150,1
06/12/2013 6:16,8.190,1
06/12/2013 6:31,8.230,1
06/12/2013 6:46,8.280,1
06/12/2013 7:01,8.330,1
06/12/2013 7:16,8.380,1
06/12/2013 7:31,8.430,1
06/12/2013 7:46,8.470,1
06/12/2013 8:01,8.500,1
06/12/2013 8:16,8.530,1
06/12/2013 8:31,8.560,1
06/12/2013 8:46,8.600,1
06/12/2013 9:01,8.640,1
06/12/2013 9:16,8.650,1
06/12/2013 9:31,8.680,1
06/12/2013 9:46,8.710,1
06/12/2013 10:01,8.740,1
06/12/2013 10:16,8.750,1
06/12/2013 10:31,8.790,1
06/12/2013 10:46,8.820,1
06/12/2013 11:01,8.830,1
06/12/2013 11:16,8.860,1
06/12/2013 11:31,8.880,1
06/12/2013 11:46,8.840,1
06/12/2013 12:01,8.780,1
06/12/2013 12:16,8.740,1
06/12/2013 12:31,8.690,1
06/12/2013 12:46,8.670,1
06/12/2013 13:01,8.660,1
06/12/2013 13:16,8.660,1
06/12/2013 13:31,8.640,1
06/12/2013 13:46,8.640,1
06/12/2013 14:01,8.650,1
06/12/2013 14:16,8.650,1
06/12/2013 14:31,8.670,1
06/12/2013 14:46,8.690,1
06/12/2013 15:01,8.750,1
06/12/2013 15:16,8.770,1
06/12/2013 15:31,8.780,1
06/12/2013 15:46,8.810,1
06/12/2013 16:01,8.820,1
06/12/2013 16:16,8.770,1
06/12/2013 16:31,8.730,1
06/12/2013 16:46,8.680,1
06/12/2013 17:01,8.610,1
06/12/2013 17:16,8.590,1
06/12/2013 17:31,8.560,1
06/12/2013 17:46,8.570,1
06/12/2013 18:01,8.560,1
06/12/2013 18:16,8.550,1
06/12/2013 18:31,8.530,1
06/12/2013 18:46,8.490,1
06/12/2013 19:01,8.460,1
06/12/2013 19:16,8.430,1
06/12/2013 19:31,8.410,1
06/12/2013 19:46,8.390,1
06/12/2013 20:01,8.360,1
06/12/2013 20:16,8.330,1
06/12/2013 20:31,8.300,1
06/12/2013 20:46,8.280,1
06/12/2013 21:01,8.230,1
06/12/2013 21:16,8.200,1
06/12/2013 21:31,8.170,1
06/12/2013 21:46,8.160,1
06/12/2013 22:01,8.170,1
06/12/2013 22:16,8.190,1
06/12/2013 22:31,8.160,1
06/12/2013 22:46,8.130,1
06/12/2013 23:01,8.120,1
06/12/2013 23:16,8.130,1
06/12/2013 23:31,8.120,1
06/12/2013 23:46,8.130,1
06/13/2013 0:01,8.150,1
06/13/2013 0:16,8.140,1
06/13/2013 0:31,8.140,1
06/13/2013 0:46,8.120,1
06/13/2013 1:01,8.130,1
06/13/2013 1:16,8.130,1
06/13/2013 1:31,8.130,1
06/13/2013 1:46,8.130,1
06/13/2013 2:01,8.110,1
06/13/2013 2:16,8.100,1
06/13/2013 2:31,8.100,1
06/13/2013 2:46,8.100,1
06/13/2013 3:01,8.090,1
06/13/2013 3:16,8.110,1
06/13/2013 3:31,8.120,1
06/13/2013 3:46,8.130,1
06/13/2013 4:01,8.150,1
06/13/2013 4:16,8.130,1
06/13/2013 4:31,8.110,1
06/13/2013 4:46,8.110,1
06/13/2013 5:01,8.110,1
06/13/2013 5:16,8.130,1
